num_violated_rows,pct_violated_rows,num_denominator_rows,execution_time,query_text,check_name,check_level,check_description,cdm_table_name,cdm_field_name,concept_id,unit_concept_id,sql_file,category,subcategory,context,warning,error,checkid,is_error,not_applicable,failed,passed,not_applicable_reason,threshold_value,notes_value
0,0,166160657,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,166160657,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,673706372,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,673706372,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,673706372,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,673706372,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,673706372,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,673706372,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,673706372,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,1401834899,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,1401834899,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,1401834899,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,1401834899,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,1401834899,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,1401834899,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,2966827,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,2966827,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,2966827,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,2966827,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,0,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,0,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,0,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,0,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,0,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,0,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,0,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,0,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,0,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,0,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,0,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,0,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,0,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,0,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,9376,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,804442235,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,804442235,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,804442235,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,804442235,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,804442235,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,47,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,47,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,47,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,47,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,0,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,0,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,0,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,0,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,0,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,0,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,0,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,0,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,0,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,0,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,0,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,0,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,1260354030,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,1260354030,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,1260354030,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,1260354030,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,1260354030,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,20100366,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,20100366,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
0,0,20100366,2026-07-22 07:29:31.586339,null,isRequired,FIELD,The number and percent of records with a NULL value in a required CDM field.,null,null,null,null,isRequired.sql,Completeness,null,null,null,null,null,0,0,0,1,null,0.15,null
